NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1780689034,EL CENTRO FAMILY HEALTH,"538 N PASEO DE ONATE, ESPANOLA, NM 87532",5057537218,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,35.9982434,-106.085831
1053316208,"SOUTHWEST FAMILY MEDICINE, PC","1318 E 32ND ST, FL 1, SILVER CITY, NM 88061",5053885170,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,32.79546916322,-108.260221592447
1548265713,MILAGRO MEDICAL GROUP PC,"504 ELM ST NE, ALBUQUERQUE, NM 87102",5057242005,Hospitalist Physician,Hospitalist,Allopathic & Osteopathic Physicians,35.087397374053,-106.63766571971
1881699031,"NEW MEXICO PROSTHETIC-ORTHOTIC CENTER, INC","2515 N KENTUCKY AVE, ROSWELL, NM 88201",5056230344,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,33.423591655163,-104.52730415984
1821093378,CALMAR INC.,"5010 LOMAS BLVD NE, ALBUQUERQUE, NM 87110",5052561610,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,35.087367822288,-106.589101697323
1689670101,NEW MEXICO PHYSICAL THERAPISTS INC,"4824 MCMAHON BLVD NW, STE 101, ALBUQUERQUE, NM 87114",5058973575,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.206809467669,-106.678214604084
1497751911,NEW MEXICO PHYSICAL THERAPISTS INC,"2201 SAN PEDRO DR NE STE 103, ALBUQUERQUE, NM 87110",5052969521,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.101275282747,-106.577641963607
1306842828,NEW MEXICO PHYSICAL THERAPISTS INC,"3301 COORS BLVD NW, STE K2, ALBUQUERQUE, NM 87120",5058438700,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.119862968995,-106.701791922007
1730185158,PODIATRY ASSOCIATES OF NEW MEXICO LTD,"8300 CARMEL AVE NE, STE 501, ALBUQUERQUE, NM 87122",5057971001,Foot & Ankle Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,35.175663040497,-106.552562395763
1144226473,THE CENTER FOR PHYSICAL THERAPY AND REHABILITATION INC,"435 SAINT MICHAELS DR, STE A101, SANTA FE, NM 87505",5059828860,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.655964166742,-105.94145037809
1275539504,"BLUE HORSESHOE, INC.","315 W COUNTRY CLUB RD, ROSWELL, NM 88201",5056276256,Home Health Agency,Home Health,Agencies,33.423326565537,-104.52580518643
1720084999,"REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES, INC.","1901 REDROCK DRIVE, GALLUP, NM 87301",5058637000,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,35.507991810056,-108.727222610138
1952307274,SOUTHWEST THERAPISTS INC,"118 S IRON ST, DEMING, NM 88030",5055462649,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,32.268044916604,-107.761230581811
1952307126,MED FLIGHT AIR AMBULANCE INC,"2301 YALE BLVD SE, STE D3, ALBUQUERQUE, NM 87106",5058424433,Air Ambulance,Ambulance,Transportation Services,35.056394411608,-106.6220781758
1326044512,INFECTIOUS DISEASES AND INTERNAL MEDICINE,"5901 HARPER DR NE, ALBUQUERQUE, NM 87109",5058483730,Specialist,Specialist,Other Service Providers,35.153142396814,-106.585618987872
1740286863,"LA CLINICA DE FAMILIA, INCORPORATED","385 CALLE DE ALEGRA, BLDG. A, LAS CRUCES, NM 88005",5755261105,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,32.29099,-106.7719822
1356347439,RENAL MEDICINE ASSOCIATES LTD.,"3821 MASTHEAD ST NE, ALBUQUERQUE, NM 87109",5059987400,Specialist,Specialist,Other Service Providers,35.166480635953,-106.600634895693
1033115050,NEW MEXICO PHYSICAL THERAPISTS INC,"2211 MAIN ST NE, STE. C, LOS LUNAS, NM 87031",5058851677,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,34.804392554066,-106.705520179597
1063418960,WOMENS SPECIALISTS OF NEW MEXICO LTD,"6320 RIVERSIDE PLAZA LN NW STE B, ALBUQUERQUE, NM 87120",5058436168,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,35.156430061456,-106.679944278465
1609873900,LOWELLS PHARMACY LLC,"612 N 13TH ST, STE A, ARTESIA, NM 88210",5757466681,Pharmacy,Pharmacy,Suppliers,32.84810788938,-104.412670941462
1750388963,DULCE HEALTH CENTER,"500 NORTH MUNDO, DULCE, NM 87528",5057593291,Federal Public Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,36.9131036,-106.9645457
1619974763,DR. BRIAN DELAHOUSSAYE,"3530 FOOTHILLS RD, LAS CRUCES, NM 88011",5055326054,Health Maintenance Organization,Health Maintenance Organization,Managed Care Organizations,32.314483225099,-106.738825646682
1972500957,LA VIDA LLENA,"10501 LAGRIMA DE ORO RD NE, ALBUQUERQUE, NM 87111",5052966700,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,35.132065208059,-106.521580649464
1962400663,"LOS ALAMOS VISITING NURSE SERVICE, INC.","109 CENTRAL PARK SQ, LOS ALAMOS, NM 87544",5056622525,Home Health Agency,Home Health,Agencies,35.8818962,-106.3001176
1114924024,SOUTHWEST NEUROSURGICAL ASSOCIATES PC,"8080 ACADEMY RD NE, SUITE B, ALBUQUERQUE, NM 87111",5052440080,Neurological Surgery Physician,Neurological Surgery,Allopathic & Osteopathic Physicians,35.146512579348,-106.552775166736
1306843180,HIDALGO MEDICAL SERVICES,"530 DE MOSS ST, HIDALGO MEDICAL SERVICES, LORDSBURG, NM 88045",5755428384,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,32.339020976625,-108.707653595136
1275531535,ENMU-ROSWELL,"809 W ALAMEDA ST, ROSWELL, NM 88203",5056256975,Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,33.390979902334,-104.53337705651
1790783033,"DEL & ASSOCIATES NURSING SERVICE, INC.","418 N TURNER ST, HOBBS, NM 88240",5053937355,Home Health Agency,Home Health,Agencies,32.704195908909,-103.13613835318
1902804156,"CEDAR RIDGE INN, INC.","800 SAGUARO TRL, FARMINGTON, NM 87401",5055986000,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,36.775194935809,-108.19307984332
1538167689,LIN-MAR DURABLE MEDICAL EQUIPMENT,"201 W BROADWAY ST, HOBBS, NM 88240",5053977070,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,32.700744263523,-103.137534530143
1730188426,ROYCE E. JONES & JOHN D. CALEY PTR,"2100 N DR MARTIN LUTHER KING JR BLVD, CLOVIS, NM 88101",5736865550,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,34.419319107024,-103.231828103175
1346249968,GUADALUPE COUNTY,"117 CAMINO DE VIDA, 100, SANTA ROSA, NM 88435",5754723417,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,34.929612940971,-104.694382038694
1205835808,DEMING CLINIC CORPORATION,"905 S 8TH ST STE A, DEMING, NM 88030",5755437200,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,32.259110777647,-107.768680688792
1780683292,WOMEN'S MEDICAL CENTER LLP,"2000 W 21ST ST, SUITE A-1, CLOVIS, NM 88101",5057628055,Obstetrics & Gynecology Physician,Obstetrics & Gynecology,Allopathic & Osteopathic Physicians,34.419327572351,-103.229593756854
1568461911,"CASA ALEGRE PEDIATRICS, LLC","532 N TELSHOR BLVD, SUITE G, LAS CRUCES, NM 88011",5055325912,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,32.323622108262,-106.752029633409
1588663694,CECIL C SANDOVAL DDS PA,"601 DALIES AVE, BELEN, NM 87002",5058648912,Dentist,Dentist,Dental Providers,34.661010908904,-106.774504655173
1891794731,CARLSBAD MENTAL HEALTH CENTER,"914 N CANAL ST, CARLSBAD, NM 88220",5058854836,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,32.431417216316,-104.228703997449
1245239185,MJRX II LLC,"1445 WYOMING BLVD NE, ALBUQUERQUE, NM 87112",5052994496,Long Term Care Pharmacy,Pharmacy,Suppliers,35.095828448519,-106.550794084713
1710987680,CITY OF ARTESIA,"3300 W MAIN ST, ARTESIA, NM 88210",5757480880,Land Ambulance,Ambulance,Transportation Services,32.842689891539,-104.439538746384
1568462497,JEFFREY S SOLLINS MD PC,"7510 MONTGOMERY BLVD NE, SUITE 203, ALBUQUERQUE, NM 87109",5058555545,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,35.13069205458,-106.562034166739
1891795589,BLOOMFIELD CHIROPRACTOR CENTER INC,"308 N 1ST ST, BLOOMFIELD, NM 87413",5056321111,Chiropractor,Chiropractor,Chiropractic Providers,36.713508163465,-107.979047657094
1366442865,TURQUOISE TRAIL PHYSICAL THERAPY AND REHABILITATION,"786A N SAINT FRANCIS DR, SANTA FE, NM 87501",5059842032,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.7001809,-105.9526519
1629078126,TURQUOISE TRAIL PHYSICAL THERAPY,"4930 MCLEOD RD NE, ALBUQUERQUE, NM 87109",5058842032,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.138234805861,-106.588441717912
1356341853,TURQUOISE TRAIL PHYSICAL THERAPY AND REHABILITATION,"2521 CAMINO ENTRADA, SANTA FE, NM 87507",5059842032,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.634696302613,-106.021179672508
1558361089,TIERRA ALTA ANESTHESIA,"1010 SPRUCE ST, ESPANOLA, NM 87532",5736865550,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,35.997068400275,-106.085951194385
1427058510,"SAN JUAN REGIONAL MEDICAL CENTER, INC.","801 W MAPLE ST, FARMINGTON, NM 87401",5053255011,Audiologist,Audiologist,"Speech, Language and Hearing Service Providers",36.724258033614,-108.215630345724
1679573778,"SAN JUAN REGIONAL REHABILITATION HOSPITAL, INC.","525 S. SCHWARTZ, FARMINGTON, NM 87401",5056092625,Rehabilitation Hospital,Rehabilitation Hospital,Hospitals,36.725382214625,-108.214935723173
1477554855,INTEGRATED CONCEPTS,"3807 ACADEMY PARKWAY S NE, ALBUQUERQUE, NM 87109",5053459299,Pharmacy,Pharmacy,Suppliers,35.156043218352,-106.601966709125
1114928298,ZIA FAMILY MEDICINE PC,"4351 E LOHMAN AVE, STE 208, LAS CRUCES, NM 88011",5055321456,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,32.324043464961,-106.725960080479
1265434807,SOUTHWEST HEALTHCARE ASSOCIATES LLC,"780 S WALNUT ST, BLDG #7, LAS CRUCES, NM 88001",5755272600,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,32.310624844297,-106.754090177196
1598757668,PAUL FEIL MD PC,"2437 S TELSHOR BLVD, LAS CRUCES, NM 88011",5755222777,Pulmonary Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,32.292923,-106.7341231
1942292149,IMMEDICARE CARE CLINIC PC,"721 MECHEM DR, SIERRA MALL, RUIDOSO, NM 88345",5056305300,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,33.346998277547,-105.675133912752
1215929435,SRIRENGAM MURALIDHASAN MD LLC,"1605 EL PASEO RD, LAS CRUCES, NM 88001",5755272600,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,32.294747668475,-106.768321875095
1649262502,KARE INC,"100 LLANO ST., AZTEC, NM 87410",5053346411,Community/Retail Pharmacy,Pharmacy,Suppliers,36.819389997428,-107.996442049498
1750373692,"RADIATION ONCOLOGY ASSOCIATES, P.A.","4650 JEFFERSON LN NE, ALBUQUERQUE, NM 87109",5058899639,Therapeutic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,35.13414893943,-106.593089096163
1447242250,PRECISION EYE CENTER,"8000 PASEO DEL NORTE NE, BUILDING E, ALBUQUERQUE, NM 87122",5052911711,Optometrist,Optometrist,Eye and Vision Services Providers,35.1730036,-106.5581764
1154313773,CITY OF LOVINGTON,"213 S LOVE ST, LOVINGTON, NM 88260",5753962359,Ambulance,Ambulance,Transportation Services,32.946894525365,-103.347344138959
1831181122,CITY OF JAL GENERAL FUND,"309 MAIN, JAL, NM 88252",5753953340,Land Ambulance,Ambulance,Transportation Services,32.1122604,-103.1942491
1548253701,HIDALGO MEDICAL SERVICES,"56 PANTHER BOULEVARD, ANIMAS, NM 88020",5755482742,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,31.949558573526,-108.811973597126
1255324562,HIDALGO MEDICAL SERVICES,"3200 SILVER STREET, SILVER CITY, NM 88061",5755341015,Student Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,32.79476563152,-108.267140643035
1780677039,CIBOLA GENERAL HOSPITAL CORPORATION,"1016 E ROOSEVELT AVE, GRANTS, NM 87020",5052875300,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,35.16124270558,-107.82744813277
1033102314,DRS. GUTOWSKI & SONNENMOSER,"159 MESCALERO TRL STE 1, RUIDOSO, NM 88345",5752575029,Optometrist,Optometrist,Eye and Vision Services Providers,33.32184709993,-105.634301809501
1912990151,DERMATOLOGY CONSULTANTS OF ALBUQUERQUE PC,"8316 KASEMAN CT NE, ALBUQUERQUE, NM 87110",5052925850,Dermatology Physician,Dermatology,Allopathic & Osteopathic Physicians,35.092432892756,-106.552225042977
1265425425,HIDALGO MEDICAL SERVICES,"114 W 11TH ST, SILVER CITY, NM 88061",5753881511,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,32.776690676564,-108.27635863609
1144212473,"LAS CRUCES ORTHOPAEDIC ASSOCIATES, PC","675 AVENIDA DE MESILLA, LAS CRUCES, NM 88005",5755253535,Orthopaedic Surgery Physician,Orthopaedic Surgery,Allopathic & Osteopathic Physicians,32.2927371,-106.7862679
1295728301,LUNG & SLEEP ASSOCIATES OF LAS CRUCES LLC,"2735 NORTHRISE DR, LAS CRUCES, NM 88011",5755324344,Critical Care Medicine (Internal Medicine) Physician,Internal Medicine,Allopathic & Osteopathic Physicians,32.35368141601,-106.760210391611
1730172735,MUGLIN LLC,"711 W ALAMEDA ST, ROSWELL, NM 88203",5056234448,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,33.390986544481,-104.531966146997
1871586081,ARROYO FOOT & ANKLE CLINIC INC,"780 S WALNUT ST, STE 3, LAS CRUCES, NM 88001",5055253980,Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,32.310624844297,-106.754090177196
1215920426,"NEW MEXICO BRAIN INSTITUTE, INC.","108 COTTONWOOD DR, ALAMOGORDO, NM 88310",5754340901,Pain Medicine (Psychiatry & Neurology) Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,32.934128626392,-105.957264100784
1487647434,X PRESS CARE LLP,"2021 W 21ST ST, CLOVIS, NM 88101",5759357777,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,34.41921298095,-103.229160214875
1427041490,HIDALGO MEDICAL SERVICES,"415 HWY 211, GILA, NM 88038",5755354384,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,32.964220132988,-108.577525783749
1073506911,HIDALGO MEDICAL SERVICES,"1107 TOM FOY BLVD, BAYARD, NM 88023",5755345069,Student Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,32.7581172607,-108.140556515761
1306839253,CITY OF SANTA ROSA,"141 S 5TH ST, SANTA ROSA, NM 88435",5054723404,Land Ambulance,Ambulance,Transportation Services,34.942056147557,-104.686109821394
1043203904,"AZTEC CHIROPRACTIC CENTER, P.C.","318 E. CHUSKA, AZTEC, NM 87410",5053343633,Chiropractor,Chiropractor,Chiropractic Providers,36.82058779476,-107.992829026391
1801889878,HIDALGO MEDICAL SERVICES,"2672 NM HWY 35, SAN LORENZO, NM 88041",5758001467,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,32.812185468675,-107.933163041901
1013900794,"RIO GRANDE MEDICAL GROUP, LTD","4371 E LOHMAN AVE, LAS CRUCES, NM 88011",5755328900,Allergy Physician,Allergy & Immunology,Allopathic & Osteopathic Physicians,32.324127192469,-106.725790210235
1164415782,MONTE BELLO MEDICAL,"3851 E LOHMAN AVE STE 4, LAS CRUCES, NM 88011",5759935611,Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,32.318930177073,-106.735792879044
1760476139,NEUROLOGY ASSOCIATES OF MESILLA VALLEY PC,"3855 FOOTHILLS DRIVE, LAS CRUCES, NM 88011",5755328561,Neurology Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,32.319807124815,-106.736872644673
1669466900,CLOVIS VISION ASSOCIATES PA,"1217 PILE ST, CLOVIS, NM 88101",5757635522,Optometrist,Optometrist,Eye and Vision Services Providers,34.410146312715,-103.203965360632
1306830450,SAN MIGUEL CLINIC CORP DBA NORTHERN NEW MEXICO UROLOGY,"2301 7TH ST, LAS VEGAS, NM 87701",5054544000,Urology Physician,Urology,Allopathic & Osteopathic Physicians,35.617579729805,-105.225166630764
1447245667,MIMBRES PROFESSIONAL ANESTHESIA SERVICE,"1313 E 32ND ST, SILVER CITY, NM 88061",5055384000,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,32.795505489926,-108.261525962639
1487649638,SILVER ANESTHESIA SERVICES INC,"1313 E 32ND ST, SILVER CITY, NM 88061",5055384000,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,32.795505489926,-108.261525962639
1700871993,LCT INC,"1010 SPRUCE ST, ESPANOLA, NM 87532",5057537111,Certified Registered Nurse Anesthetist,"Nurse Anesthetist, Certified Registered",Physician Assistants & Advanced Practice Nursing Providers,35.997068400275,-106.085951194385
1710972567,JOHN MCNEILL DDS PC,"2401 E 30TH ST, BLDG 2, FARMINGTON, NM 87401",5053262611,Oral and Maxillofacial Surgery (Dentist),Dentist,Dental Providers,36.755998646792,-108.171611484425
1578558235,"RODEO FAMILY MEDICINE, P.C.","4001 RODEO RD, SANTA FE, NM 87507",5054718994,Primary Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,35.638876655708,-106.010067100297
1922094770,STATE OF NEW MEXICO,"72 GAIL HARRIS AVE, ROSWELL, NM 88203",5753473400,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,33.308722543589,-104.522497062528
1316933344,SF SPORTS MED & REHAB INC,"104 OLD LAS VEGAS HWY, SANTA FE, NM 87505",5059924995,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",35.625773278328,-105.920585998932
1386630242,VILLAGE OF CAUSEY,"116 MAIN ST, BOX 79, CAUSEY, NM 88113",5052734249,Intermediate Emergency Medical Technician,"Emergency Medical Technician, Intermediate",Emergency Medical Service Providers,33.8809714,-103.1268063
1043207285,DAVID N EWING MD PC,"2741 INDIAN SCHOOL RD NE, ALBUQUERQUE, NM 87106",5052556002,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,35.102085646411,-106.614996325085
1720075880,ACTIVE SOLUTIONS THERAPY SERV INC,"1 LINNIE CT, EDGEWOOD, NM 87015",5052867838,Orthopedic Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",35.065835510533,-106.202517735191
1649267618,ROSWELL CLINIC CORP,"350 W COUNTRY CLUB RD, STE 201, ROSWELL, NM 88201",8888015554,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,33.423217790321,-104.526500902823
1083601967,"DEB JONES THERAPIES, INC.","1337 GUSDORF RD, SUITE G, TAOS, NM 87571",5757584337,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,36.371940056072,-105.591410051077
1407843311,FAMILY DIMENSIONS INC.,"1201 EUBANK BLVD NE, SUITE 6, ALBUQUERQUE, NM 87112",5052921554,Professional Counselor,Counselor,Behavioral Health & Social Service Providers,35.0920928,-106.5332559
1598752370,"CROSSROADS COUNSELING, INC.","207 N UNION AVE, SUITE G, ROSWELL, NM 88201",5056240486,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,33.394335237751,-104.536025873067
1598753246,NEW MEXICO EAR NOSE & THROAT SPECIALISTS PC,"401 EDITH BLVD NE, ALBUQUERQUE, NM 87102",5052438030,Otolaryngology Physician,Otolaryngology,Allopathic & Osteopathic Physicians,35.085867725607,-106.641739782147
1639167497,TOWN OF TATUM,"401 E BROADWAY, TATUM, NM 88267",5053984633,Ambulance,Ambulance,Transportation Services,33.2569395,-103.3089725
1346238110,OTERO COUNTY COUNCIL ON ALCOHOL ABUSE AND ALCOHOLISM,"850 WRIGHT AVE, ALAMOGORDO, NM 88310",5054378942,Substance Abuse Rehabilitation Facility,Substance Abuse Rehabilitation Facility,Residential Treatment Facilities,32.853777962588,-105.979328644219
1073501508,MEDICAL ASSOCIATES OF NORTHERN NEW MEXICO,"3917 WEST RD, SUITE A, LOS ALAMOS, NM 87544",5056618900,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,35.881854566569,-106.321780568784
1164410528,OMNISLEEP LLC,"3810 MASTHEAD ST NE, ALBUQUERQUE, NM 87109",5058438758,Neurology Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,35.166366044577,-106.600691611602
1215925417,FORT BAYARD MEDICAL CENTER,"100 CALLE EL CENTRO, BAYARD, NM 88036",5055373302,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,32.7950305,-108.1506521
1912995242,"TRI-COUNTY COMMUNITY SERVICES, INC","105 PASEO DEL CANON WEST, SUITE A, TAOS, NM 87571",5757585857,Case Management Agency,Case Management,Agencies,36.38019533077,-105.590752689397
1417945494,BESTCARE HIGHLAND LLC,"717 ENCINO PL NE, STE 1, ALBUQUERQUE, NM 87102",5052433777,Pharmacy,Pharmacy,Suppliers,35.088052921758,-106.632318946944
1891783767,MONTGOMERY HEALTH OFFICES,"200 W LEA ST, HOBBS, NM 88240",5053917477,Community Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,32.709247346537,-103.13753844492
1477542041,SUMMIT REHABILITATION LLC,"722 E FLORIDA ST, DEMING, NM 88030",5055462555,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",32.253975549392,-107.750596607183
1306835970,STEVENS CHIROPRACTIC CENTER LLC,"722 E FLORIDA ST, DEMING, NM 88030",5055462555,Chiropractor,Chiropractor,Chiropractic Providers,32.253975549392,-107.750596607183
