NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1184628117,FAMILY DISCOUNT PHARMACY INC,"OLD RT 119, MOUNT GAY, WV 25637",3047521445,Pharmacy,Pharmacy,Suppliers,38.7889034,-81.1264488
1902800758,"RETINA CONSULTANTS, PLLC","331 LAIDLEY ST, STE 301, CHARLESTON, WV 25301",3043464400,Ophthalmology Physician,Ophthalmology,Allopathic & Osteopathic Physicians,38.353262562663,-81.632953255191
1497759054,"UNIVERSITY PHYSICIANS & SURGEONS, INC","1600 MEDICAL CENTER DR, STE 2500, HUNTINGTON, WV 25701",3046911200,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,38.4094354,-82.4271077
1689678237,"UNIVERSITY PHYSICIANS & SURGEONS, INC.","1600 MEDICAL CENTER DR, STE 4500, HUNTINGTON, WV 25701",3046911400,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.4090966,-82.42688419999999
1366446015,BELINGTON COMMUNITY MEDICAL SERVICES ASSOCIATION INC,"116 MCCLELLAN RD, PHILIPPI, WV 26416",3044572800,Physician Assistant,Physician Assistant,Physician Assistants & Advanced Practice Nursing Providers,39.1294589,-79.9984873
1144224775,"UNIVERSITY PHYSICIANS & SURGEONS, INC.","1001 10TH AVE, HUNTINGTON, WV 25701",3046974497,Anatomic Pathology & Clinical Pathology Physician,Pathology,Allopathic & Osteopathic Physicians,38.412587739452,-82.439751574587
1407850050,"UNIVERSITY PHYSICIANS & SURGEONS, INC.","1600 MEDICAL CENTER DR, SUITE 1500, HUNTINGTON, WV 25701",3046911100,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.4092044,-82.4269357
1205830858,"UNIVERSITY PHYSICIANS & SURGEONS, INC.","1600 MEDICAL CENTER DR, SUITE G500, HUNTINGTON, WV 25701",3046911000,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.4089709,-82.4267998
1932103488,"UNIVERSITY PHYSICIANS & SURGEONS, INC.","2828 1ST AVE, SUITE 200, HUNTINGTON, WV 25702",3046971166,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.431887756101,-82.401610155606
1003810557,"UNIVERSITY PHYSICIANS & SURGEONS, INC.","1616 13TH AVE, SUITE 2B, HUNTINGTON, WV 25701",3046970393,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.410843468414,-82.427556347865
1730183286,"UNIVERSITY PHYSICIANS & SURGEONS, INC","1600 MEDICAL CENTER DRIVE, HUNTINGTON, WV 25701",3046918722,Dentist,Dentist,Dental Providers,38.4091992,-82.4268841
1366446817,"UNIVERSITY PHYSICIANS & SURGEONS, INC.","1600 MEDICAL CENTER DR, STE B500, HUNTINGTON, WV 25701",3046911500,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.4089585,-82.4267998
1063416790,EPPYS DRUG STORE INC,"2987 ROBERT C BYRD DR, BECKLEY, WV 25801",3042526331,Health Educator,Health Educator,Other Service Providers,37.7778459468,-81.194495775136
1053315788,"EPPY'S IV, INC","2987 A ROBERT C. BYRD DRIVE, BECKLEY, WV 25801",3042526332,Home Infusion Therapy Pharmacy,Pharmacy,Suppliers,37.7778459468,-81.194495775136
1295739654,JUDYS DRUG STORE INC,"24 N MAIN ST, PETERSBURG, WV 26847",3042571044,Long Term Care Pharmacy,Pharmacy,Suppliers,38.994414684338,-79.124209155242
1407851769,JUDYS DRUG STORE INC,"24 N MAIN ST, PETERSBURG, WV 26847",3042571044,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,38.994414684338,-79.124209155242
1720083975,"ST FRANCIS WEST HEALTH CARE, INC","121 WASHINGTON ST W, CHARLESTON, WV 25302",3043452273,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,38.3603546,-81.64098109999999
1104821305,WHEELING HOSPITAL INC,"1 MEDICAL PARK, WHEELING, WV 26003",3042433124,General Acute Care Hospital,General Acute Care Hospital,Hospitals,40.066848998676,-80.696005690965
1275538308,"PHYSICIANS CHOICE, LLC","4003 OUT LOOK DR, STE 1, HURRICANE, WV 25526",3047574880,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,38.4652372,-81.9327229
1982609012,"KIDSLINK, LLC","4003 OUT LOOK DR, STE 2, HURRICANE, WV 25526",3047575312,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,38.4652372,-81.9327229
1649275728,"ASSOCIATED RADIOLOGISTS, INC.","1538 KANAWHA BLVD E, CHARLESTON, WV 25311",3043443457,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,38.339507035996,-81.623671392725
1356346357,FAIRMONT HOME EQUIPMENT & SUPPLY COMPANY,"600 BUSINESS PARK DR, MORGANTOWN, WV 26505",3042852700,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,39.656264326585,-79.917580237095
1316942329,"RITCHIE COUNTY AMBULANCE AUTHORITY, INC","1610 EAST MAIN STREET, HARRISVILLE, WV 26362",3046432369,Land Ambulance,Ambulance,Transportation Services,39.215256340367,-81.03980844744
1073518007,CABELL HUNTINGTON HOSPITAL INC,"1340 HAL GREER BLVD, HUNTINGTON, WV 25701",3045262000,General Acute Care Hospital,General Acute Care Hospital,Hospitals,38.409990098026,-82.428332292006
1952306706,ST FRANCIS WEST HEALTH CARE INC,"121 WASHINGTON ST W, CHARLESTON, WV 25302",3043452273,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,38.3603546,-81.64098109999999
1790780377,BLANDS DRUG STORE,"217 W PIKE ST, CLARKSBURG, WV 26301",3046245491,Community/Retail Pharmacy,Pharmacy,Suppliers,39.280221323815,-80.338249885259
1407852957,"SUMMERS COUNTY COUNCIL ON AGING, INC","120 2ND AVE, HINTON, WV 25951",3044664019,Adult Companion,Adult Companion,Nursing Service Related Providers,37.674874238048,-80.891854406771
1669478111,"PARKERSBURG RADIOLOGY SERVICES, INC.","800 GARFIELD AVE, PARKERSBURG, WV 26101",3044226573,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,39.270325143475,-81.560214569838
1134124647,"EASTER SEAL REHABILITATION CENTER, INC.","1305 NATIONAL RD, WHEELING, WV 26003",3042421390,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",40.070290363465,-80.681261339488
1295730703,WHEELING RENAL CARE LLC,"500 MEDICAL PARK, STE 100, WHEELING, WV 26003",3042427770,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,40.066990581233,-80.695643200077
1902801426,"MAINSTREAM SERVICES, INCORPORATED","4757C ROUTE 152, LAVALETTE, WV 25535",3045221945,Case Management Agency,Case Management,Agencies,38.3245577,-82.4485387
1235135583,"LINCOLN COUNTY OPPORTUNITY COMPANY, INC.","360 MAIN STREET, HAMLIN, WV 25523",3048243448,Home Health Agency,Home Health,Agencies,38.278107162999,-82.10556020126
1801892013,"GLEN DALE VOL. FIRE DEPT, INC.","402 WHEELING AVE., GLEN DALE, WV 26038",3048458800,Ambulance,Ambulance,Transportation Services,39.950993995121,-80.754012889944
1780680918,MCMECHEN VOLUNTEER FIRE DEPARTMENT INC,"811 MARSHALL STREET, MCMECHEN, WV 26040",3042324560,Ambulance,Ambulance,Transportation Services,39.988869454493,-80.728988760512
1326044710,MICHAEL M BOUSTANY MD INC,"415 MORRIS ST, STE 105, CHARLESTON, WV 25301",3043437557,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,38.346796828873,-81.626670720972
1073519369,WHEELING RENAL CARE LLC,"1 BENJAMIN DR, NEW MARTINSVILLE, WV 26155",3044552700,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.6809628,-80.8483559
1902802259,"MOUND VIEW HEALTH CARE, INC.","2200 FLORAL ST, MOUNDSVILLE, WV 26041",3048431035,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.929773465865,-80.731884594808
1275539520,BROOKE COUNTY COMMITTEE ON AGING,"948 MAIN ST, FOLLANSBEE, WV 26037",3045273410,Home Health Agency,Home Health,Agencies,40.328326756374,-80.595956644726
1467458760,DR. VIC WOOD INC,"24 HOMESTEAD AVE, WHEELING, WV 26003",3042321020,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,40.080385154034,-80.694103816414
1073519922,NICHOLAS-WEBSTER HOME HEALTH,"1 STEVENS RD, SUMMERSVILLE, WV 26651",3048725328,Home Health Agency,Home Health,Agencies,38.291231851818,-80.830570489395
1770589681,LINCOLN COUNTY PRIMARY CARE CENTER INC,"6 1ST ST, HAMLIN, WV 25523",3048242667,Pharmacy,Pharmacy,Suppliers,38.279571990783,-82.120667916623
1477559433,STONEWALL JACKSON MEMORIAL HOSPITAL COMPANY,"230 HOSPITAL PLZ, WESTON, WV 26452",3042698000,Rural Acute Care Hospital,General Acute Care Hospital,Hospitals,39.047891365699,-80.491446969223
1457357261,"PARK VALLEY BEHAVIORAL HEALTH CARE, PLLC","32 20TH ST STE 500, WHEELING, WV 26003",3042182023,Psychiatry Physician,Psychiatry & Neurology,Allopathic & Osteopathic Physicians,40.061690023963,-80.722550115055
1184620841,COMMUNITY HEALTH FOUNDATION OF MAN WV,"600 EAST MCDONALD AVENUE, MAN, WV 25635",3045836541,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,37.7333884,-81.8748758
1558367292,ELKINS REGIONAL CONVALESCENT CENTER,"2533 BEVERLY PIKE, ELKINS, WV 26241",3046361391,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,38.881548094177,-79.842709325999
1154327823,"W VA ORTHOTIC & PROSTHETIC CENTER, INC.","64 BROOKSHIRE LN, BECKLEY, WV 25801",3042568351,Prosthetic/Orthotic Supplier,Prosthetic/Orthotic Supplier,Suppliers,37.770464220295,-81.159326882225
1013913607,MARSHALL COUNTY HEALTH DEPARTMENT,"6TH STREET & COURT AVE, MOUNDSVILLE, WV 26041",3048457840,Public Health or Welfare Agency,Public Health or Welfare,Agencies,39.919366162859,-80.746160490181
1720084304,TRI STATE MEDICAL,"3924 MAIN ST, WEIRTON, WV 26062",3047978746,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,40.395028050828,-80.591956977793
1124025697,"HOSPICE OF THE PANHANDLE, INC.","330 HOSPICE LN, KEARNEYSVILLE, WV 25430",3042640406,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,39.403786,-77.90185650000001
1760489256,TRI-STATE MRI PTR,"1802 6TH AVE, HUNTINGTON, WV 25703",3045226674,Magnetic Resonance Imaging (MRI) Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.42115821955,-82.425178310327
1790782274,"FOLLANSBEE PHARMACY, INC","1415 MAIN ST, FOLLANSBEE, WV 26037",3045271004,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,40.335690454481,-80.596178714938
1003813510,NELLAS INC,"FERGUSON ROAD, BLDG 1, ELKINS, WV 26241",3046361008,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,38.9408386,-79.8770896
1194722595,HOSPICE CARE CORPORATION,"519 G ROAD, ARTHURDALE, WV 26520",3048640884,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,39.4951058,-79.8141802
1669479903,"ROENTGEN DIAGNOSTICS, INC.","1824 MURDOCH AVE, PARKERSBURG, WV 26101",3044226576,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,39.277881417718,-81.551775251872
1063419315,DODDRIDGE COUNTY BOARD OF HEALTH,"60 PENNSYLVANIA ST, WEST UNION, WV 26456",3048731531,Home Health Agency,Home Health,Agencies,39.2964723,-80.777049
1902803141,"J & B DRUG STORE, INC.","352 MAIN STREET, GRANTSVILLE, WV 26147",3043547737,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,38.924661998415,-81.094275813924
1518964857,"UNIVERSITY PHYSICIANS & SURGEONS, INC.","1600 MEDICAL CENTER DR, STE 1500, HUNTINGTON, WV 25701",3046911640,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,38.4092044,-82.4269357
1467459545,RIDER PHARMACY INC,"303 MERCHANT ST, FAIRMONT, WV 26554",3043662710,Community/Retail Pharmacy,Pharmacy,Suppliers,39.478449626592,-80.142708328747
1093712168,DIGESTIVE DISEASE CONSULTANTS LLC,"501 COLLIERS WAY, SUITE 301, WEIRTON, WV 26062",3047239606,Gastroenterology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,40.394889038988,-80.528664445082
1134126147,"STEPPING STONES COTTAGES, LLC","124 N MAPLE AVE, MARTINSBURG, WV 25401",3042609401,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,39.458743594625,-77.965863567089
1497752455,PINE VIEW NURSING & CONVALESCENT HOME,"400 MCKINLEY AVE, HARRISVILLE, WV 26362",3046432712,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.210408011332,-81.048544011112
1649277476,COMMUNITY HEALTH ASSOCIATION,"122 PINNELL STREET, RIPLEY, WV 25271",3043731477,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,38.8232472,-81.7296082
1952308611,ACCESS AND MOBILITY ENTERPRISES INC,"302 VIRGINIA AVE, HUNTINGTON, WV 25701",3045226808,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,38.418434307038,-82.462875554901
1679570394,"DAYSPRING, INC.","456 AUTUMN ACRES RD, BERKELEY SPRINGS, WV 25411",3042583673,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.572110484273,-78.222998246068
1649277559,NORTHWOOD HEALTH SYSTEMS INC,"1819 WOOD ST, WHEELING, WV 26003",3042343570,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,40.062259934546,-80.714474063858
1770581233,GYNECOLOGIC ASSOCIATES PARKERSBURG INC,"705 GARFIELD AVE, STE 400, PARKERSBURG, WV 26101",3044854700,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,39.270087378236,-81.560623211487
1184622722,MARION COUNTY HEALTH DEPARTMENT HOME HEALTH SERVICE,"300 2ND ST, FAIRMONT, WV 26554",3043665588,Home Health Agency,Home Health,Agencies,39.480910837527,-80.145087145955
1235137753,PSYCHOTHERAPY PARTNERS PLLC,"1105 9TH ST, VIENNA, WV 26105",3044226304,Psychologist,Psychologist,Behavioral Health & Social Service Providers,39.307428788035,-81.550985314961
1689672115,"PENDLETON MANOR, INC","68 GOOD SAMARITAN DRIVE, FRANKLIN, WV 26807",3043582320,Home Health Agency,Home Health,Agencies,38.6428945,-79.3311531
1770581118,"WILLIAM R. SHARPE, JR. HOSPITAL","936 SHARPE HOSPITAL RD, WESTON, WV 26452",3042691210,Psychiatric Hospital,Psychiatric Hospital,Hospitals,39.040995350375,-80.497347671741
1780682088,"NELLA'S NURSING HOME, INC","200 WHITEMAN AVE, CRYSTAL SPRINGS, ELKINS, WV 26241",3046362033,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,38.913907151716,-79.85098441706
1285632554,SVASAN INC.,"705 GARFIELD AVE, STE 180, PARKERSBURG, WV 26101",3044221430,Radiation Oncology Physician,Radiology,Allopathic & Osteopathic Physicians,39.270087378236,-81.560623211487
1942208145,CHARLESTON RADIATION THERAPY CONSULTANTS PLLC,"3415 MACCORKLE AVE SE, CHARLESTON, WV 25304",3043881790,Specialist,Specialist,Other Service Providers,38.328336942801,-81.600663855123
1144228305,"REYNOLDS MEMORIAL HOSPITAL, INC","800 WHEELING AVE, GLEN DALE, WV 26038",3048453211,General Acute Care Hospital,General Acute Care Hospital,Hospitals,39.946630518471,-80.754170937563
1598763666,GRANT MEMORIAL HOSPITAL,"117 HOSPITAL DR, PETERSBURG, WV 26847",3042571026,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,39.001572756742,-79.137937113818
1407854466,LIMESTONE REGIONAL EMERGENCY SERVICE INC,"RR 1 BOX 217A, MOUNDSVILLE, WV 26041",3048452303,Land Ambulance,Ambulance,Transportation Services,39.9258505,-80.7362235
1881692796,"CASS VOLUNTEER FIRE AND RESCUE COMPANY, INC.","HC RT 66, CASS, WV 24927",3044564118,Ambulance,Ambulance,Transportation Services,38.39358,-79.9216064
1598763401,CLAY COUNTY EMERGENCY AMBULANCE,"216 MAIN ST, CLAY, WV 25043",3045872554,Ambulance,Ambulance,Transportation Services,38.4608614,-81.07619969999999
1700884764,LITTLE LEVELS EMERGENCY AMBULANCE PATROL INC,"ROUTE 219, HILLSBORO, WV 24946",3046534218,Land Ambulance,Ambulance,Transportation Services,38.1379526,-80.2088204
1528066511,MASON COUNTY EMERGENCY AMBULANCE SERVICE AUTHORITY,"911 EMERGENCY DRIVE, PT PLEASANT, WV 25550",3046756134,Ambulance,Ambulance,Transportation Services,38.8826148,-82.1269482
1962400960,MARLINTON VOLUNTEER FIRE DEPARTMENT,"709 2ND AVE, MARLINTON, WV 24954",3047994211,Land Ambulance,Ambulance,Transportation Services,38.22433585702,-80.093487807446
1245238237,GRANT MEMORIAL HOSPITAL,"8 LEE ST, SUITE 3, MOOREFIELD, WV 26836",3045387707,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.069155854591,-78.960529313378
1346248283,GRANT MEMORIAL HOSPITAL,"10 VALLEY VIEW ST, SUITE 101, PETERSBURG, WV 26847",3042579785,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.0018198,-79.135075
1326046228,CAMERON VOLUNTEER EMERGENCY SQUAD INC,"69 PENNSYLVANIA AVE, CAMERON, WV 26033",3046862707,Ambulance,Ambulance,Transportation Services,39.828476548831,-80.560546778814
1992703896,BURLINGTON VOL FIRE DEPT INC,"RT. 50 EAST, BURLINGTON, WV 26710",3042893032,Ambulance,Ambulance,Transportation Services,39.3390789,-78.9216743
1467450353,"WAR MEMORIAL HOSPITAL, INC.","1 HEALTHY WAY, BERKELEY SPRINGS, WV 25411",3042581234,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.6423066,-78.20047509999999
1760480669,BARTOW- FRANK- DURBIN VOLUNTEER FIRE COMPANY AND RESCUE SQUAD,"1ST STREET AND 4TH AVE, DURBIN, WV 26264",3044564440,Ambulance,Ambulance,Transportation Services,38.547892393152,-79.828390365941
1346248259,BETHANY VOLUNTEER FIRE DEPARTMENT,"2619 WEST LIBERTY ROAD, BETHANY, WV 26032",3048297744,Ambulance,Ambulance,Transportation Services,40.1995101,-80.5736373
1740288653,ALDERSON VOLUNTEER FIRE DEPARTMENT INC,"109 RAILROAD AVE, ALDERSON, WV 24910",3044457420,Ambulance,Ambulance,Transportation Services,37.723954812539,-80.643586479354
1235138090,FORK RIDGE COMMUNITY VOLUNTEER FIRE,"354 SAWMILL LN, GLEN EASTON, WV 26039",3048453990,Ambulance,Ambulance,Transportation Services,39.86456,-80.6713564
1003815861,FORT GAY VOLUNTEER FIRE DEPARTMENT,"3014 COURT ST, FORT GAY, WV 25514",3046485325,Ambulance,Ambulance,Transportation Services,38.1186897,-82.5915066
1356349161,GRANT MEMORIAL HOSPITAL,"1 HOSPITAL DRIVE, PETERSBURG, WV 26847",3042572556,Medical Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.00278669635,-79.137903879402
1083613855,RADIOTHERAPY INC.,"705 GARFIELD AVE, SUITE 180, PARKERSBURG, WV 26101",3044221430,Radiation Oncology Physician,Radiology,Allopathic & Osteopathic Physicians,39.270087378236,-81.560623211487
1346249117,NORTHERN GREENBRIER AMBULANCE SERVICE INC,"ROUTE 219 BOX 74, RENICK, WV 24966",3044974334,Land Ambulance,Ambulance,Transportation Services,37.9941675,-80.3619017
1326046194,BLUE RIDGE MT. VOLUNTEER FIRE CO.,"181 KEYES GAP RD, HARPERS FERRY, WV 25425",3047288006,Ambulance,Ambulance,Transportation Services,39.278055629218,-77.770439801542
1720087596,CHARLESTON PATHOLOGY ASSOCIATES PLLC,"333 LAIDLEY ST, CHARLESTON, WV 25301",3043476694,Anatomic Pathology & Clinical Pathology Physician,Pathology,Allopathic & Osteopathic Physicians,38.353318603671,-81.632826291895
1447259247,FRIENDSHIP FIRE COMPANY OF HARPERS FERRY-BOLIVAR W VA,"1000 WASHINGTON STREET, HARPER'S FERRY, WV 25425",3045352211,Ambulance,Ambulance,Transportation Services,39.326362671118,-77.745734528212
1396744108,GRANT MEMORIAL HOSPITAL,"HOSPITAL DRIVE, PETERSBURG, WV 26847",3042572152,Multi-Specialty Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.0007295,-79.1357587
1912905720,SELECT SPECIALTY HOSPITAL - CHARLESTON INC,"3200 MACCROKLE AVE, SE, 3N AND 3 E, CHARLESTON, WV 25304",3043886670,Long Term Care Hospital,Long Term Care Hospital,Hospitals,38.3300348,-81.6026497
1821096637,GRANT MEMORIAL HOSPITAL,"STATE ROUTE 55W, MT STORM, WV 26739",3046937616,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.2773263,-79.2408725
1336148170,DRY FORK SQUAD,"ROUTE 16 MAIN ST, WAR, WV 24892",3048752230,Ambulance,Ambulance,Transportation Services,37.3026569,-81.6804921
1154320869,MOUNTAINEER RADIOLOGISTS INC,"1306 KANAWHA BLVD E, BUILDING 2, CHARLESTON, WV 25301",3049511588,Diagnostic Radiology Physician,Radiology,Allopathic & Osteopathic Physicians,38.342944760225,-81.630501419028
1790784486,MEDICAL SERVICES OF AMERICA INC,"417 MUD FORK RD, LOGAN, WV 25601",3048554011,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,37.84638590000001,-82.01449389999999
1437158904,"HOLBROOK NURSING HOME, INC.","346 S FLORIDA ST, BUCKHANNON, WV 26201",3044723280,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.983913709059,-80.206563210682
1235138710,PAW PAW VOLUNTEER FIRE COMPANY,"44 MOSER AVENUE, PAW PAW, WV 25434",3049477181,Land Ambulance,Ambulance,Transportation Services,39.5284771,-78.454954
1659370138,PRICHARD VOLUNTEER FIRE DEPARTMENT,"4900 SMITH ST, PRICHARD, WV 25555",3044865051,Land Ambulance,Ambulance,Transportation Services,38.2405793,-82.60033159999999
1164421756,MEADOWVIEW MANOR HEALTH CARE CENTER INC.,"41 CRESTVIEW TER, BRIDGEPORT, WV 26330",3048427101,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.301945888555,-80.26853217264
1922007517,PLEASANTS COUNTY EMERGENCY AMBULANCE AUTHORITY,"406 3RD ST, SAINT MARYS, WV 26170",3046843811,Land Ambulance,Ambulance,Transportation Services,39.390336097903,-81.204603481362
1336148931,OAK HILL CLINIC CORP,"320 JONES AVE, OAK HILL, WV 25901",3044692500,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,37.973594471077,-81.151519234651
1881693166,SHORT GAP VOLUNTEER FIRE COMPANY,"128 KNOBLEY ROAD, RIDGELEY, WV 26753",3047264388,Land Ambulance,Ambulance,Transportation Services,39.534695479421,-78.820803941858
